Date,Instan Type,OS,Region,Price
2024-05-31,g4dn.12xlarge,Windows,ap-south-1c,4.1541
2024-06-30,g4dn.12xlarge,Windows,ap-south-1a,4.1541
2024-06-30,g4dn.12xlarge,Windows,ap-south-1b,4.1541
2024-06-30,g4dn.12xlarge,Windows,ap-south-1c,4.1541
2024-01-31,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-01-31,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-01-31,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-02-29,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-02-29,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-02-29,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-03-31,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-03-31,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-03-31,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-04-30,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-04-30,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-04-30,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-05-31,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-05-31,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-05-31,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-06-30,g4dn.12xlarge,Windows,ap-south-1a,4.2233
2024-06-30,g4dn.12xlarge,Windows,ap-south-1b,4.2233
2024-06-30,g4dn.12xlarge,Windows,ap-south-1c,4.2233
2024-01-31,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-01-31,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-01-31,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-02-29,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-02-29,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-02-29,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-03-31,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-03-31,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-03-31,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-04-30,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-04-30,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-04-30,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-05-31,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-05-31,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-05-31,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-06-30,m5.4xlarge,Windows,ap-south-1a,1.1218
2024-06-30,m5.4xlarge,Windows,ap-south-1b,1.1218
2024-06-30,m5.4xlarge,Windows,ap-south-1c,1.1218
2024-01-31,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-01-31,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-01-31,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-02-29,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-02-29,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-02-29,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-03-31,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-03-31,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-03-31,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-04-30,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-04-30,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-04-30,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-05-31,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-05-31,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-05-31,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-06-30,m5.4xlarge,Windows,ap-south-1a,1.1298
2024-06-30,m5.4xlarge,Windows,ap-south-1b,1.1298
2024-06-30,m5.4xlarge,Windows,ap-south-1c,1.1298
2024-01-31,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-01-31,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-01-31,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-02-29,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-02-29,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-02-29,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-03-31,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-03-31,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-03-31,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-04-30,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-04-30,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-04-30,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-05-31,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-05-31,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-05-31,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-06-30,m5.4xlarge,Windows,ap-south-1a,1.1288
2024-06-30,m5.4xlarge,Windows,ap-south-1b,1.1288
2024-06-30,m5.4xlarge,Windows,ap-south-1c,1.1288
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4295
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4295
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4295
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1a,0.4326
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1b,0.4326
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-south-1c,0.4326
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1a,0.3936
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1b,0.3936
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1c,0.3936
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-01-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-02-29,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-03-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-04-30,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-05-31,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1a,0.396
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1b,0.396
2024-06-30,m5.4xlarge,SUSE Linux,ap-south-1c,0.396
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2884
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2884
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2884
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-01-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-02-29,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-03-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-04-30,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-05-31,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1a,0.2862
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1b,0.2862
2024-06-30,m5.4xlarge,Linux/UNIX,ap-south-1c,0.2862
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1048
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1048
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1048
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1a,0.1059
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1b,0.1059
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-south-1c,0.1059
2024-01-31,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-01-31,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-01-31,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-02-29,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-02-29,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-02-29,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-03-31,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-03-31,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-03-31,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-04-30,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-04-30,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-04-30,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-05-31,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-05-31,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-05-31,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-06-30,r5.large,SUSE Linux,ap-south-1a,0.1523
2024-06-30,r5.large,SUSE Linux,ap-south-1b,0.1523
2024-06-30,r5.large,SUSE Linux,ap-south-1c,0.1523
2024-01-31,r5.large,SUSE Linux,ap-south-1a,0.15
2024-01-31,r5.large,SUSE Linux,ap-south-1b,0.15
2024-01-31,r5.large,SUSE Linux,ap-south-1c,0.15
2024-02-29,r5.large,SUSE Linux,ap-south-1a,0.15
2024-02-29,r5.large,SUSE Linux,ap-south-1b,0.15
2024-02-29,r5.large,SUSE Linux,ap-south-1c,0.15
2024-03-31,r5.large,SUSE Linux,ap-south-1a,0.15
2024-03-31,r5.large,SUSE Linux,ap-south-1b,0.15
2024-03-31,r5.large,SUSE Linux,ap-south-1c,0.15
2024-04-30,r5.large,SUSE Linux,ap-south-1a,0.15
2024-04-30,r5.large,SUSE Linux,ap-south-1b,0.15
2024-04-30,r5.large,SUSE Linux,ap-south-1c,0.15
2024-05-31,r5.large,SUSE Linux,ap-south-1a,0.15
2024-05-31,r5.large,SUSE Linux,ap-south-1b,0.15
2024-05-31,r5.large,SUSE Linux,ap-south-1c,0.15
2024-06-30,r5.large,SUSE Linux,ap-south-1a,0.15
2024-06-30,r5.large,SUSE Linux,ap-south-1b,0.15
2024-06-30,r5.large,SUSE Linux,ap-south-1c,0.15
2024-01-31,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-01-31,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-01-31,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-02-29,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-02-29,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-02-29,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-03-31,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-03-31,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-03-31,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-04-30,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-04-30,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-04-30,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-05-31,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-05-31,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-05-31,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-06-30,r5.large,Linux/UNIX,ap-south-1a,0.0372
2024-06-30,r5.large,Linux/UNIX,ap-south-1b,0.0372
2024-06-30,r5.large,Linux/UNIX,ap-south-1c,0.0372
2024-01-31,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-01-31,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-01-31,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-south-1a,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-south-1b,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-south-1c,0.0381
2024-01-31,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-01-31,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-01-31,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-02-29,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-02-29,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-02-29,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-03-31,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-03-31,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-03-31,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-04-30,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-04-30,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-04-30,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-05-31,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-05-31,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-05-31,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-06-30,i3en.24xlarge,Windows,ap-south-1a,9.5695
2024-06-30,i3en.24xlarge,Windows,ap-south-1b,9.5695
2024-06-30,i3en.24xlarge,Windows,ap-south-1c,9.5695
2024-01-31,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-01-31,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-01-31,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-02-29,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-02-29,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-02-29,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-03-31,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-03-31,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-03-31,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-04-30,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-04-30,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-04-30,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-05-31,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-05-31,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-05-31,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-06-30,i3en.24xlarge,Windows,ap-south-1a,9.5186
2024-06-30,i3en.24xlarge,Windows,ap-south-1b,9.5186
2024-06-30,i3en.24xlarge,Windows,ap-south-1c,9.5186
2024-01-31,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-01-31,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-01-31,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-02-29,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-02-29,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-02-29,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-03-31,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-03-31,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-03-31,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-04-30,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-04-30,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-04-30,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-05-31,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-05-31,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-05-31,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-06-30,i3en.24xlarge,Windows,ap-south-1a,9.5757
2024-06-30,i3en.24xlarge,Windows,ap-south-1b,9.5757
2024-06-30,i3en.24xlarge,Windows,ap-south-1c,9.5757
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.5834
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.5834
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.5834
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-01-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-02-29,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-03-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-04-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-05-31,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1a,4.574
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1b,4.574
2024-06-30,i3en.24xlarge,Red Hat Enterprise Linux,ap-south-1c,4.574
