Date,Instan Type,OS,Region,Price
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,us-east-1a,1.1028
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,us-east-1b,1.1028
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1a,1.1028
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1b,1.1028
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1a,1.1028
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1b,1.1028
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1a,1.1028
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1b,1.1028
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1a,1.1028
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1b,1.1028
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,us-east-1c,1.1028
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0627
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0627
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0627
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0941
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0941
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0941
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-01-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-02-29,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-03-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-04-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-05-31,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1a,1.0699
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1b,1.0699
2024-06-30,i3.8xlarge,SUSE Linux,us-east-1c,1.0699
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9519
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9519
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9519
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9521
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9521
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9521
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-01-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-02-29,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-03-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-04-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-05-31,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1a,0.9784
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1b,0.9784
2024-06-30,i3.8xlarge,Linux/UNIX,us-east-1c,0.9784
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9278
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9278
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9278
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1a,0.9332
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1b,0.9332
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,us-east-1c,0.9332
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8996
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8996
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8996
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-01-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-02-29,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-03-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-04-30,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-05-31,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1a,0.8946
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1b,0.8946
2024-06-30,m5ad.12xlarge,SUSE Linux,us-east-1c,0.8946
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7999
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7999
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7999
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-01-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-02-29,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-03-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-04-30,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-05-31,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1a,0.7865
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1b,0.7865
2024-06-30,m5ad.12xlarge,Linux/UNIX,us-east-1c,0.7865
2024-01-31,c5.4xlarge,Windows,us-east-1a,1.0212
2024-01-31,c5.4xlarge,Windows,us-east-1b,1.0212
2024-01-31,c5.4xlarge,Windows,us-east-1c,1.0212
2024-02-29,c5.4xlarge,Windows,us-east-1a,1.0212
2024-02-29,c5.4xlarge,Windows,us-east-1b,1.0212
2024-02-29,c5.4xlarge,Windows,us-east-1c,1.0212
2024-03-31,c5.4xlarge,Windows,us-east-1a,1.0212
2024-03-31,c5.4xlarge,Windows,us-east-1b,1.0212
2024-03-31,c5.4xlarge,Windows,us-east-1c,1.0212
2024-04-30,c5.4xlarge,Windows,us-east-1a,1.0212
2024-04-30,c5.4xlarge,Windows,us-east-1b,1.0212
2024-04-30,c5.4xlarge,Windows,us-east-1c,1.0212
2024-05-31,c5.4xlarge,Windows,us-east-1a,1.0212
2024-05-31,c5.4xlarge,Windows,us-east-1b,1.0212
2024-05-31,c5.4xlarge,Windows,us-east-1c,1.0212
2024-06-30,c5.4xlarge,Windows,us-east-1a,1.0212
2024-06-30,c5.4xlarge,Windows,us-east-1b,1.0212
2024-06-30,c5.4xlarge,Windows,us-east-1c,1.0212
2024-01-31,c5.4xlarge,Windows,us-east-1a,1.0293
2024-01-31,c5.4xlarge,Windows,us-east-1b,1.0293
2024-01-31,c5.4xlarge,Windows,us-east-1c,1.0293
2024-02-29,c5.4xlarge,Windows,us-east-1a,1.0293
2024-02-29,c5.4xlarge,Windows,us-east-1b,1.0293
2024-02-29,c5.4xlarge,Windows,us-east-1c,1.0293
2024-03-31,c5.4xlarge,Windows,us-east-1a,1.0293
2024-03-31,c5.4xlarge,Windows,us-east-1b,1.0293
2024-03-31,c5.4xlarge,Windows,us-east-1c,1.0293
2024-04-30,c5.4xlarge,Windows,us-east-1a,1.0293
2024-04-30,c5.4xlarge,Windows,us-east-1b,1.0293
2024-04-30,c5.4xlarge,Windows,us-east-1c,1.0293
2024-05-31,c5.4xlarge,Windows,us-east-1a,1.0293
2024-05-31,c5.4xlarge,Windows,us-east-1b,1.0293
2024-05-31,c5.4xlarge,Windows,us-east-1c,1.0293
2024-06-30,c5.4xlarge,Windows,us-east-1a,1.0293
2024-06-30,c5.4xlarge,Windows,us-east-1b,1.0293
2024-06-30,c5.4xlarge,Windows,us-east-1c,1.0293
2024-01-31,c5.4xlarge,Windows,us-east-1a,1.0231
2024-01-31,c5.4xlarge,Windows,us-east-1b,1.0231
2024-01-31,c5.4xlarge,Windows,us-east-1c,1.0231
2024-02-29,c5.4xlarge,Windows,us-east-1a,1.0231
2024-02-29,c5.4xlarge,Windows,us-east-1b,1.0231
2024-02-29,c5.4xlarge,Windows,us-east-1c,1.0231
2024-03-31,c5.4xlarge,Windows,us-east-1a,1.0231
2024-03-31,c5.4xlarge,Windows,us-east-1b,1.0231
2024-03-31,c5.4xlarge,Windows,us-east-1c,1.0231
2024-04-30,c5.4xlarge,Windows,us-east-1a,1.0231
2024-04-30,c5.4xlarge,Windows,us-east-1b,1.0231
2024-04-30,c5.4xlarge,Windows,us-east-1c,1.0231
2024-05-31,c5.4xlarge,Windows,us-east-1a,1.0231
2024-05-31,c5.4xlarge,Windows,us-east-1b,1.0231
2024-05-31,c5.4xlarge,Windows,us-east-1c,1.0231
2024-06-30,c5.4xlarge,Windows,us-east-1a,1.0231
2024-06-30,c5.4xlarge,Windows,us-east-1b,1.0231
2024-06-30,c5.4xlarge,Windows,us-east-1c,1.0231
2024-01-31,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-01-31,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-01-31,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-02-29,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-02-29,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-02-29,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-03-31,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-03-31,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-03-31,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-04-30,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-04-30,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-04-30,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-05-31,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-05-31,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-05-31,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-06-30,z1d.6xlarge,Windows,us-east-1a,2.0566
2024-06-30,z1d.6xlarge,Windows,us-east-1b,2.0566
2024-06-30,z1d.6xlarge,Windows,us-east-1c,2.0566
2024-01-31,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-01-31,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-01-31,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-02-29,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-02-29,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-02-29,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-03-31,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-03-31,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-03-31,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-04-30,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-04-30,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-04-30,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-05-31,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-05-31,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-05-31,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-06-30,z1d.6xlarge,Windows,us-east-1a,2.0348
2024-06-30,z1d.6xlarge,Windows,us-east-1b,2.0348
2024-06-30,z1d.6xlarge,Windows,us-east-1c,2.0348
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,1.0041
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,1.0041
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,1.0041
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-01-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-02-29,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-03-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-04-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-05-31,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1a,0.9793
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1b,0.9793
2024-06-30,z1d.6xlarge,Red Hat Enterprise Linux,us-east-1c,0.9793
2024-01-31,z1d.6xlarge,SUSE Linux,us-east-1a,0.9547
2024-01-31,z1d.6xlarge,SUSE Linux,us-east-1b,0.9547
2024-01-31,z1d.6xlarge,SUSE Linux,us-east-1c,0.9547
2024-02-29,z1d.6xlarge,SUSE Linux,us-east-1a,0.9547
2024-02-29,z1d.6xlarge,SUSE Linux,us-east-1b,0.9547
2024-02-29,z1d.6xlarge,SUSE Linux,us-east-1c,0.9547
2024-03-31,z1d.6xlarge,SUSE Linux,us-east-1a,0.9547
2024-03-31,z1d.6xlarge,SUSE Linux,us-east-1b,0.9547
2024-03-31,z1d.6xlarge,SUSE Linux,us-east-1c,0.9547
2024-04-30,z1d.6xlarge,SUSE Linux,us-east-1a,0.9547
2024-04-30,z1d.6xlarge,SUSE Linux,us-east-1b,0.9547
2024-04-30,z1d.6xlarge,SUSE Linux,us-east-1c,0.9547
2024-05-31,z1d.6xlarge,SUSE Linux,us-east-1a,0.9547
2024-05-31,z1d.6xlarge,SUSE Linux,us-east-1b,0.9547
