Date,Instan Type,OS,Region,Price
2024-02-29,r5ad.12xlarge,Windows,ap-northeast-2c,3.4705
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2a,3.4705
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2b,3.4705
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2c,3.4705
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2a,3.4705
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2b,3.4705
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2c,3.4705
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2a,3.4705
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2b,3.4705
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2c,3.4705
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2a,3.4705
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2b,3.4705
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2c,3.4705
2024-01-31,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-01-31,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-01-31,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-02-29,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-02-29,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-02-29,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-03-31,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-04-30,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-05-31,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2a,3.4791
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2b,3.4791
2024-06-30,r5ad.12xlarge,Windows,ap-northeast-2c,3.4791
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0521
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0521
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0521
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-01-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-02-29,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-03-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-04-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-05-31,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0591
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0591
2024-06-30,r5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0591
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0244
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0244
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0244
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-01-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-02-29,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-03-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-04-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-05-31,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2a,1.0392
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2b,1.0392
2024-06-30,r5ad.12xlarge,SUSE Linux,ap-northeast-2c,1.0392
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9215
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9215
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9215
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-01-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-02-29,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-03-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-04-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-05-31,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.9077
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.9077
2024-06-30,r5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.9077
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.223
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.223
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.223
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-01-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-02-29,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-03-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-04-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-05-31,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.2247
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.2247
2024-06-30,z1d.xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.2247
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.2774
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.2774
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.2774
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-01-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-02-29,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-03-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-04-30,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-05-31,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2a,0.271
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2b,0.271
2024-06-30,z1d.xlarge,SUSE Linux,ap-northeast-2c,0.271
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1574
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1574
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1574
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-01-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-02-29,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-03-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-04-30,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-05-31,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2a,0.1585
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2b,0.1585
2024-06-30,z1d.xlarge,Linux/UNIX,ap-northeast-2c,0.1585
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2946
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2946
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2946
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2947
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2947
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2947
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-01-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-02-29,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-03-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-04-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-05-31,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.3128
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.3128
2024-06-30,m5d.16xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.3128
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-05-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-05-31,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-05-31,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-06-30,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2797
2024-06-30,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2797
2024-06-30,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2797
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2838
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2838
2024-01-31,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2838
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2838
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2838
2024-02-29,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2838
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2838
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2838
2024-03-31,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2838
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2838
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2b,1.2838
2024-04-30,m5d.16xlarge,SUSE Linux,ap-northeast-2c,1.2838
2024-05-31,m5d.16xlarge,SUSE Linux,ap-northeast-2a,1.2838
